time,reference,actual,high,low,error,actual (raw)
0.584,,,,,,0.00077523662474329
0.5848,0.000774567482766825,0.000774560857682287,0.0016080798969383,-5.89444217249962e-05,0,0.000774560857682287
0.5856,0.00077391706844069,0.000773910693559618,0.00160742897293251,-5.95943567264422e-05,0,0.000773910693559618
0.5864,0.000773291706962781,0.000773285570707364,0.00160680313212991,-6.02192678580149e-05,0,0.000773285570707364
0.5872,0.000772690834696134,0.000772684940865726,0.00160620180951693,-6.08197173107987e-05,0,0.000772684940865726
0.588,0.00077211389978784,0.000772108269624643,0.00160562445179477,-6.13962555596705e-05,0,
0.588,,,,,,0.000772108269624643
0.5888,0.000771560361794975,0.000771555036865408,0.00160507051714249,-6.19494217752971e-05,0,0.000771555036865408
0.5896,0.000771029688725384,0.00077102465025081,0.00160453947229566,-6.24797467466963e-05,0,0.00077102465025081
0.5904,0.000770521355712725,0.000770516520307794,0.00160403079118481,-6.29877541443008e-05,0,0.000770516520307794
0.5912,0.000770034847543841,0.000770030208958856,0.00160354395740087,-6.34739580122687e-05,0,
0.5912,,,,,,0.000770030208958856
0.592,0.000769569660274857,0.000769565216287843,0.00160307846583097,-6.39388612165584e-05,0,
0.592,,,,,,0.000769565216287843
0.5928,0.000769125298300189,0.000769121052816057,0.0016026338197916,-6.43829583498963e-05,0,0.000769121052816057
0.5936,0.000768701272632466,0.000768697239566362,0.00160220952928255,-6.48067374091413e-05,0,0.000768697239566362
0.5944,0.00076829710218186,0.000768293308127309,0.00160180511222347,-6.52106784846263e-05,0,0.000768293308127309
0.5952,0.000767912317988885,0.00076790874432675,0.00160142009865537,-6.55952496397567e-05,0,
0.5952,,,,,,0.00076790874432675
0.596,0.000767546458205721,0.000767543086034808,0.00160105402583436,-6.59609118471543e-05,0,0.000767543086034808
0.5968,0.000767199069503009,0.000767195901340318,0.00160070643955588,-6.63081175993336e-05,0,0.000767195901340318
0.5976,0.000766869706993451,0.000766866746638482,0.00160037689409579,-6.66373109837554e-05,0,0.000766866746638482
0.5984,0.000766557934155411,0.000766555186602231,0.00160006495213262,-6.69489277579159e-05,0,0.000766555186602231
0.5992,0.000766263322756507,0.000766260794085945,0.00159977018466983,-6.72433954199059e-05,0,
0.5992,,,,,,0.000766260794085945
0.6,0.000765985453325149,0.00076598315002919,0.00159949217150156,-6.75211327395122e-05,0,0.00076598315002919
0.6008,0.000765723915299273,0.000765721830093859,0.00159923050136393,-6.77825496290786e-05,0,0.000765721830093859
0.6016,0.00076547830441472,0.000765476433780964,0.00159898476934307,-6.80280497122218e-05,0,0.000765476433780964
0.6024,0.000765248225272207,0.000765246564298896,0.00159875457939915,-6.82580277841816e-05,0,0.000765246564298896
0.6032,0.000765033290453448,0.000765031830798245,0.00159853954350984,-6.84728706878164e-05,0,
0.6032,,,,,,0.000765031830798245
0.604,0.000764833120450104,0.000764831849584151,0.00159833928159137,-6.86729573835913e-05,0,0.000764831849584151
0.6048,0.00076464734359272,0.000764646243992754,0.00159815342142642,-6.88586590195928e-05,0,0.000764646243992754
0.6056,0.000764475595979671,0.00076447464516514,0.00159798159859198,-6.90303390227137e-05,0,0.00076447464516514
0.6064,0.00076431751694779,0.000764316702511549,0.00159782345195017,-6.91883577101997e-05,0,0.000764316702511549
0.6072,0.000764172723344626,0.000764172054947876,0.00159767859800262,-6.93330975472592e-05,0,
0.6072,,,,,,0.000764172054947876
0.608,0.000764040889970535,0.000764040355159815,0.00159754671086242,-6.9464883406326e-05,0,0.000764040355159815
0.6088,0.000763921677073931,0.000763921262618216,0.00159742745045079,-6.95840546322607e-05,0,0.000763921262618216
0.6096,0.000763814751421047,0.000763814443479262,0.00159732048312724,-6.96909440721928e-05,0,0.000763814443479262
0.6104,0.000763719786169185,0.000763719570484647,0.00159722548166242,-6.97858782014119e-05,0,0.000763719570484647
0.6112,0.000763636460739958,0.000763636324305616,0.00159714212511056,-6.98691772492895e-05,0,
0.6112,,,,,,0.000763636324305616
0.612,0.000763564460692532,0.000763564394713487,0.00159707009868178,-6.99411553252249e-05,0,0.000763564394713487
0.6128,0.000763503477596871,0.000763503472026726,0.00159700909361463,-7.0002120530611e-05,0,0.000763503472026726
0.6136,0.000763453218205649,0.000763453255465572,0.00159695881633313,-7.00523658385448e-05,0,0.000763453255465572
0.6144,0.000763413381960602,0.000763413450505276,0.0015969189660048,-7.00921915162465e-05,0,
0.6144,,,,,,0.000763413450505276
0.6152,0.000763383678574755,0.000763383768786893,0.00159688922997552,-7.01218728260052e-05,0,
0.6152,,,,,,0.000763383768786893
0.616,0.000763363823859283,0.000763363928028074,0.00159686938104214,-7.01417333235769e-05,0,0.000763363928028074
0.6168,0.000763353539185001,0.000763353651933861,0.00159685909927786,-7.01520209078562e-05,0,0.000763353651933861
0.6176,0.000763352551365474,0.000763352670107481,0.00159685811172981,-7.01530089988658e-05,0,0.000763352670107481
0.6184,0.00076336059254013,0.000763360717961138,0.00159686615075848,-7.01449656782226e-05,0,
0.6184,,,,,,0.000763360717961138
0.6192,0.000763377400057364,0.000763377536626806,0.00159688295391864,-7.01281538039166e-05,0,
0.6192,,,,,,0.000763377536626806
0.62,0.000763402727039928,0.000763402872867024,0.00159690827452559,-7.01028204457322e-05,0,0.000763402872867024
0.6208,0.00076343632018148,0.000763436478985687,0.00159694190639304,-7.00692569877256e-05,0,0.000763436478985687
0.6216,0.000763477930841511,0.000763478112738843,0.00159698352766567,-7.00276553700442e-05,0,0.000763478112738843
0.6224,0.00076352731808914,0.0007635275050372,0.00159703292693589,-6.99782787350188e-05,0,
0.6224,,,,,,0.0007635275050372
0.6232,0.000763584245868318,0.000763584427737241,0.00159708986799667,-6.99213629784331e-05,0,0.000763584427737241
0.624,0.000763648482894011,0.000763648662144653,0.00159715411942085,-6.98571392343454e-05,0,0.000763648662144653
0.6248,0.000763719802548395,0.000763719983002591,0.00159722545445688,-6.9785833978449e-05,0,0.000763719983002591
0.6256,0.000763797982777044,0.000763798169650548,0.00159730365094502,-6.97076691314457e-05,0,0.000763798169650548
0.6264,0.000763882814011143,0.00076388300591629,0.00159738849919234,-6.96228541568356e-05,0,
0.6264,,,,,,0.00076388300591629
0.6272,0.000763974087156671,0.000763974280007791,0.00159747978997513,-6.95315980245218e-05,0,0.000763974280007791
0.628,0.000764071590223064,0.000764071784405165,0.00159757731121279,-6.94341125953931e-05,0,0.000764071784405165
0.6288,0.00076417512049156,0.000764175315752601,0.00159768086009074,-6.93306004981672e-05,0,0.000764175315752601
0.6296,0.000764284479549485,0.000764284674750295,0.00159779023810679,-6.9221260049698e-05,0,0.000764284674750295
0.6304,0.000764399473200267,0.000764399666046384,0.0015979052509808,-6.91062853570363e-05,0,
0.6304,,,,,,0.000764399666046384
0.6312,0.000764519911373437,0.000764520098128881,0.00159802570856441,-6.89858664070959e-05,0,0.000764520098128881
0.632,0.000764645608034639,0.000764645783217605,0.00159815142475887,-6.88601891563335e-05,0,0.000764645783217605
0.6328,0.000764776383176119,0.000764776544393319,0.00159828221949584,-6.87294335481149e-05,0,0.000764776544393319
0.6336,0.000764912062112043,0.000764912261818972,0.00159841791800491,-6.85937742076757e-05,0,0.000764912261818972
0.6344,0.000765052468380237,0.000765052714709411,0.00159855834377723,-6.84533875126266e-05,0,
0.6344,,,,,,0.000765052714709411
0.6352,0.000765197432046517,0.000765197733182291,0.00159870332682548,-6.83084433504746e-05,0,0.000765197733182291
0.636,0.00076534678686986,0.000765347150913181,0.00159885270085957,-6.81591079090987e-05,0,0.000765347150913181
0.6368,0.000765500370218121,0.000765500805042029,0.00159900630320214,-6.80055437715834e-05,0,0.000765500805042029
0.6376,0.000765658022983744,0.000765658536079627,0.00159916397470405,-6.78479100002717e-05,0,
0.6376,,,,,,0.000765658536079627
0.6384,0.000765819589499474,0.000765820187814079,0.00159932555966428,-6.76863622208287e-05,0,
0.6384,,,,,,0.000765820187814079
0.6392,0.000765984918345726,0.000765985607217267,0.00159949090664873,-6.75210518190817e-05,0,0.000765985607217267
0.64,0.000766153865353181,0.000766154644351313,0.00159965987141951,-6.73521229498273e-05,0,0.000766154644351313
0.6408,0.000766326282167481,0.00076632715227505,0.0015998323056096,-6.7179723898845e-05,0,0.00076632715227505
0.6416,0.000766502026822975,0.000766502986950484,0.00160000806722758,-6.70039966191419e-05,0,
0.6416,,,,,,0.000766502986950484
0.6424,0.000766680960472152,0.000766682007149261,0.00160018701740269,-6.68250799324527e-05,0,
0.6424,,,,,,0.000766682007149261
0.6432,0.000766862947306702,0.000766864074359132,0.00160036902030572,-6.66431096238349e-05,0,0.000766864074359132
0.644,0.000767047854478576,0.000767049098029436,0.00160055394306994,-6.64582185204439e-05,0,0.000767049098029436
0.6448,0.000767235552021049,0.000767236941073882,0.00160074165571199,-6.62705365703168e-05,0,0.000767236941073882
0.6456,0.000767425912769781,0.000767427456006939,0.00160093203112102,-6.60801909211626e-05,0,
0.6456,,,,,,0.000767427456006939
0.6464,0.000767618824072072,0.000767620517971031,0.00160112495653236,-6.5887294279171e-05,0,
0.6464,,,,,,0.000767620517971031
0.6472,0.000767814158575978,0.000767816004658292,0.00160132030462244,-6.56919738843074e-05,0,0.000767816004658292
0.648,0.000768011798403461,0.000768013796227641,0.00160151795750568,-6.54943476430012e-05,0,0.000768013796227641
0.6488,0.000768211628495497,0.000768213775221872,0.00160171780011618,-6.5294530606722e-05,0,0.000768213775221872
0.6496,0.000768413536403025,0.000768415826484739,0.0016019197199994,-6.50926352176595e-05,0,
0.6496,,,,,,0.000768415826484739
0.6504,0.000768617412218448,0.000768619837078035,0.00160212360724354,-6.48887713779275e-05,0,0.000768619837078035
0.6512,0.000768823148507144,0.000768825696198684,0.00160232935441095,-6.46830465179471e-05,0,0.000768825696198684
0.652,0.000769030640238963,0.000769033295095822,0.00160253685653253,-6.4475565664845e-05,0,0.000769033295095822
0.6528,0.000769239794758317,0.00076924252698788,0.00160274602087994,-6.42664215352487e-05,0,0.00076924252698788
0.6536,0.000769450510093818,0.000769453286979671,0.00160295674548856,-6.40557160278038e-05,0,
0.6536,,,,,,0.000769453286979671
0.6544,0.000769662687587485,0.000769665500603191,0.00160316893171551,-6.38435478072552e-05,0,0.000769665500603191
0.6552,0.000769876232965937,0.000769879175860763,0.00160338248529053,-6.36300111620891e-05,0,0.000769879175860763
0.656,0.000770091054239483,0.000770094125148042,0.00160359731422778,-6.34151980851064e-05,0,0.000770094125148042
0.6568,0.00077030706164519,0.000770310257775536,0.00160381332876888,-6.31991983431043e-05,0,0.000770310257775536
0.6576,0.000770524167589952,0.000770527485122776,0.0016040304413259,-6.2982099533741e-05,0,
0.6576,,,,,,0.000770527485122776
0.6584,0.000770742286593547,0.00077074572057585,0.00160424856645572,-6.27639871424015e-05,0,0.00077074572057585
0.6592,0.000770961340010021,0.00077096487946495,0.00160446762549891,-6.2544939852149e-05,0,0.00077096487946495
0.66,0.000771181248154321,0.000771184879001906,0.00160468753875618,-6.23250373345704e-05,0,0.000771184879001906
0.6608,0.000771401930114252,0.000771405638217732,0.00160490822533949,-6.21043604876112e-05,0,0.000771405638217732
0.6616,0.000771623309464267,0.000771627077900165,0.00160512960883163,-6.18829857609741e-05,0,
0.6616,,,,,,0.000771627077900165
0.6624,0.000771845311751391,0.000771849120531206,0.00160535161478829,-6.16609876159738e-05,0,0.000771849120531206
0.6632,0.000772067864445887,0.000772071690224657,0.00160557417068867,-6.14384385910107e-05,0,0.000772071690224657
0.664,0.000772290896891929,0.000772294712663668,0.00160579720588613,-6.12154093508557e-05,0,0.000772294712663668
0.6648,0.000772514340258266,0.000772518115038273,0.00160602065157084,-6.09919687359372e-05,0,
0.6648,,,,,,0.000772518115038273
0.6656,0.000772738129283616,0.000772741913243374,0.00160624444249548,-6.07681820289555e-05,0,
0.6656,,,,,,0.000772741913243374
0.6664,0.00077296220108826,0.000772966010986175,0.00160646851576397,-6.05441121236033e-05,0,0.000772966010986175
0.6672,0.000773186490596344,0.00077319032024836,0.00160669280632416,-6.03198240793627e-05,0,0.00077319032024836
0.668,0.000773410936444244,0.000773414779633211,0.00160691725282276,-6.00953792835719e-05,0,0.000773414779633211
0.6688,0.000773635478928912,0.000773639329407383,0.00160714179556707,-5.98708374496005e-05,0,
0.6688,,,,,,0.000773639329407383
0.6696,0.000773860059962938,0.000773863911454227,0.00160736637648007,-5.96462566752218e-05,0,
0.6696,,,,,,0.000773863911454227
0.6704,0.00077408462302962,0.000774088469227127,0.00160759093905543,-5.9421693487516e-05,0,0.000774088469227127
0.6712,0.00077430911313803,0.000774312947702829,0.00160781542831909,-5.91972028877761e-05,0,0.000774312947702829
0.672,0.000774533477753472,0.000774537293334773,0.00160803979176716,-5.89728374275884e-05,0,0.000774537293334773
0.6728,0.00077475766883153,0.000774761454006426,0.00160826398132413,-5.8748645182155e-05,0,
0.6728,,,,,,0.000774761454006426
0.6736,0.000774981633589335,0.00077498537898461,0.001608487944236,-5.85246789032647e-05,0,
0.6736,,,,,,0.00077498537898461
0.6744,0.000775205323385062,0.000775209018872838,0.00160871163187144,-5.83009872615996e-05,0,0.000775209018872838
0.6752,0.000775428690965881,0.000775432325564641,0.00160893499698803,-5.80776175205008e-05,0,0.000775432325564641
0.676,0.000775651690427743,0.00077565526465763,0.00160915799369197,-5.78546155944082e-05,0,0.00077565526465763
0.6768,0.000775874277175174,0.000775877816483195,0.00160938057739789,-5.76320260890512e-05,0,
0.6768,,,,,,0.000775877816483195
0.6776,0.000776096407881069,0.000776099913217565,0.00160960270478952,-5.74098923416434e-05,0,0.000776099913217565
0.6784,0.000776318040580701,0.000776321513702103,0.0016098243339549,-5.71882563277449e-05,0,0.000776321513702103
0.6792,0.000776539140983451,0.000776542578014321,0.00161004543054725,-5.69671523907474e-05,0,0.000776542578014321
0.68,0.000776759666058538,0.000776763067427362,0.00161026595157249,-5.67466235052606e-05,0,0.000776763067427362
0.6808,0.000776979578001444,0.000776982944369469,0.00161048585923591,-5.65267075125034e-05,0,
0.6808,,,,,,0.000776982944369469
0.6816,0.000777198840184009,0.000777202172383465,0.00161070511691899,-5.6307441050458e-05,0,0.000777202172383465
0.6824,0.000777417417120146,0.000777420716086233,0.00161092368914508,-5.6088859614839e-05,0,0.000777420716086233
0.6832,0.000777635274431558,0.000777638541128187,0.00161114154154507,-5.58709975933716e-05,0,0.000777638541128187
0.684,0.000777852378813448,0.000777855614152754,0.00161135864082319,-5.56538883000684e-05,0,0.000777855614152754
0.6848,0.000778068698000237,0.000778071902755846,0.00161157495475436,-5.54375640095075e-05,0,
0.6848,,,,,,0.000778071902755846
0.6856,0.000778284205641056,0.000778287375445342,0.00161179045695694,-5.52220511130684e-05,0,0.000778287375445342
0.6864,0.00077849887030711,0.000778502001600558,0.0016120051160177,-5.50073810087773e-05,0,0.000778502001600558
0.6872,0.000778712662624343,0.000778715778185174,0.00161221890257617,-5.47935830862485e-05,0,0.000778715778185174
0.688,0.000778925554986295,0.000778928663657206,0.0016124317890343,-5.45806849655341e-05,0,
0.688,,,,,,0.000778928663657206
0.6888,0.000779137520756755,0.000779140626931296,0.00161264374876405,-5.43687132912504e-05,0,
0.6888,,,,,,0.000779140626931296
0.6896,0.000779348534240799,0.000779351642102436,0.00161285475607845,-5.4157693766499e-05,0,0.000779351642102436
0.6904,0.000779558570655842,0.000779561684061573,0.00161306478620264,-5.39476511818132e-05,0,0.000779561684061573
0.6912,0.000779767606102684,0.000779770728459353,0.00161327381526039,-5.37386094441123e-05,0,0.000779770728459353
0.692,0.000779975620021348,0.000779978751669875,0.00161348182268688,-5.35305891363591e-05,0,
0.692,,,,,,0.000779978751669875
0.6928,0.000780182590766112,0.000780185730754436,0.00161368878683623,-5.33236118994245e-05,0,
0.6928,,,,,,0.000780185730754436
0.6936,0.000780388496334739,0.000780391643425285,0.00161389468572006,-5.31176997353754e-05,0,0.000780391643425285
0.6944,0.000780593316640891,0.000780596468009373,0.00161409949925895,-5.29128727444292e-05,0,0.000780596468009373
0.6952,0.000780797032406695,0.000780800183412098,0.00161430320818169,-5.27091502113603e-05,0,0.000780800183412098
0.696,0.000780999625137462,0.000781002769081062,0.00161450579400005,-5.25065506375325e-05,0,
0.696,,,,,,0.000781002769081062
0.6968,0.000781201077096405,0.000781204204969814,0.00161470723898346,-5.23050917661813e-05,0,
0.6968,,,,,,0.000781204204969814
0.6976,0.000781401371279356,0.000781404493736663,0.0016149075261414,-5.21047906076966e-05,0,0.000781404493736663
0.6984,0.000781600492671364,0.000781603642114243,0.00161510664046522,-5.1905662190681e-05,0,0.000781603642114243
0.6992,0.000781798427050291,0.000781801603927979,0.00161530456772499,-5.17077207435638e-05,0,0.000781801603927979
0.7,0.000781995158618285,0.000781998363852281,0.00161550129213573,-5.15109820564183e-05,0,
0.7,,,,,,0.000781998363852281
0.7008,0.000782190673477814,0.000782193907128862,0.00161569679980526,-5.13154600396301e-05,0,0.000782193907128862
0.7016,0.000782384958390917,0.000782388219538766,0.00161589107750077,-5.11211679365259e-05,0,0.000782388219538766
0.7024,0.000782578000756754,0.000782581287374399,0.00161608411262637,-5.09281183530986e-05,0,0.000782581287374399
0.7032,0.000782769788589158,0.000782773097411562,0.00161627589320064,-5.07363232804606e-05,0,0.000782773097411562
0.704,0.000782960310494186,0.000782963636881481,0.00161646640783837,-5.05457941172915e-05,0,
0.704,,,,,,0.000782963636881481
0.7048,0.000783149556391391,0.000783152893442835,0.00161665564647266,-5.03565409527924e-05,0,0.000783152893442835
0.7056,0.000783337518394849,0.000783340855153793,0.00161684360120095,-5.01685716864171e-05,0,0.000783340855153793
0.7064,0.000783524185486665,0.000783527510444041,0.00161703026101894,-4.99818973194362e-05,0,0.000783527510444041
0.7072,0.000783709548862709,0.000783712848086811,0.0016172156171265,-4.97965266695705e-05,0,0.000783712848086811
0.708,0.00078389360025497,0.000783896857170919,0.00161739966125942,-4.96124680088229e-05,0,
0.708,,,,,,0.000783896857170919
0.7088,0.000784076331912121,0.000784079591018856,0.00161758238567,-4.94297290923292e-05,0,0.000784079591018856
0.7096,0.000784257736580079,0.000784261000652787,0.0016177637831076,-4.92483171777989e-05,0,0.000784261000652787
0.7104,0.000784437807482567,0.000784441075132554,0.00161794384680021,-4.90682390449551e-05,0,0.000784441075132554
0.7112,0.000784616538485511,0.00078461980803535,0.00161812257063334,-4.88895008321277e-05,0,0.00078461980803535
0.712,0.000784793926999416,0.000784797193385611,0.00161829995199401,-4.87121051484103e-05,0,
0.712,,,,,,0.000784797193385611
0.7128,0.000784969965926568,0.000784973225636144,0.00161847598379839,-4.8536059068026e-05,0,0.000784973225636144
0.7136,0.000785144650653634,0.000785147899649259,0.00161865066143598,-4.83613672181863e-05,0,0.000785147899649259
0.7144,0.000785317977004881,0.000785321210677893,0.00161882398073372,-4.8188033777461e-05,0,0.000785321210677893
0.7152,0.00078548994122583,0.000785493154346748,0.00161899593793968,-4.80160625030119e-05,0,
0.7152,,,,,,0.000785493154346748
0.716,0.000785660539966908,0.000785663726633413,0.00161916652970667,-4.78454567469447e-05,0,
0.716,,,,,,0.000785663726633413
0.7168,0.000785829770267097,0.000785832923849495,0.00161933575307589,-4.76762194726615e-05,0,0.000785832923849495
0.7176,0.000785997629537586,0.000786000742621754,0.00161950360547305,-4.75083532712111e-05,0,0.000786000742621754
0.7184,0.000786164118028251,0.000786167179873224,0.00161967008713364,-4.73418579072124e-05,0,0.000786167179873224
0.7192,0.000786329233093549,0.000786332248810055,0.00161983519541811,-4.71767360118383e-05,0,
0.7192,,,,,,0.000786332248810055
0.72,0.000786492973240327,0.000786495956353302,0.00161999892883657,-4.70129890842285e-05,0,
0.72,,,,,,0.000786495956353302
0.7208,0.00078665533761095,0.000786658286784875,0.00162016128653316,-4.68506179852976e-05,0,0.000786658286784875
0.7216,0.000786816325687318,0.000786819239796633,0.00162032226799138,-4.66896232348897e-05,0,0.000786819239796633
0.7224,0.00078697593727707,0.000786978815422344,0.00162048187302038,-4.65300050269919e-05,0,0.000786978815422344
0.7232,0.000787134172499774,0.000787137014023583,0.00162064010174112,-4.63717632435382e-05,0,
0.7232,,,,,,0.000787137014023583
0.724,0.000787291031773136,0.000787293836275622,0.0016207969545824,-4.62148974682122e-05,0,
0.724,,,,,,0.000787293836275622
0.7248,0.000787446517904651,0.000787449283153322,0.00162095243434398,-4.60594049046112e-05,0,0.000787449283153322
0.7256,0.000787600632104936,0.000787603355917028,0.00162110654223472,-4.59052843343895e-05,0,0.000787603355917028
0.7264,0.000787753375234859,0.000787756056098462,0.00162125927912023,-4.57525348949283e-05,0,0.000787756056098462
0.7272,0.000787904749218162,0.000787907385486618,0.00162141064692527,-4.56011546672049e-05,0,
0.7272,,,,,,0.000787907385486618
0.728,0.000788054756263014,0.000788057346113648,0.00162156064785897,-4.54511414440925e-05,0,0.000788057346113648
0.7288,0.000788203398851109,0.000788205940240767,0.00162170928440387,-4.53024927448453e-05,0,0.000788205940240767
0.7296,0.000788350679726766,0.000788353170521389,0.00162185655930507,-4.51552058259995e-05,0,0.000788353170521389
0.7304,0.00078849660188603,0.000788499048755394,0.00162200247555928,-4.50092776922759e-05,0,0.000788499048755394
0.7312,0.00078864116856577,0.000788643571434476,0.00162214703640397,-4.48647051074839e-05,0,
0.7312,,,,,,0.000788643571434476
0.732,0.000788784383232779,0.00078878674203858,0.00162229024530644,-4.47214846054225e-05,0,0.00078878674203858
0.7328,0.000788926249572875,0.000788928564241916,0.00162243210595293,-4.45796125007843e-05,0,0.000788928564241916
0.7336,0.00078906677148,0.00078906904190009,0.00162257262223775,-4.44390849000563e-05,0,0.00078906904190009
0.7344,0.000789205953045322,0.000789208179037229,0.00162271179825233,-4.42998977124248e-05,0,0.000789208179037229
0.7352,0.00078934379854633,0.000789345979833113,0.00162284963827437,-4.41620466606762e-05,0,
0.7352,,,,,,0.000789345979833113
0.736,0.000789480312435939,0.000789482448610301,0.00162298614675692,-4.40255272921004e-05,0,0.000789482448610301
0.7368,0.000789615499331586,0.000789617589821262,0.00162312132831899,-4.3890334989393e-05,0,0.000789617589821262
0.7376,0.000789749364381717,0.000789751408035501,0.00162325518811061,-4.37564646056893e-05,0,0.000789751408035501
0.7384,0.00078988191328536,0.00078988390792669,0.00162338773182484,-4.36239104435378e-05,0,
0.7384,,,,,,0.00078988390792669
0.7392,0.000790013150394705,0.000790015094259794,0.0016235189638168,-4.34926681447721e-05,0,
0.7392,,,,,,0.000790015094259794
0.74,0.000790143080952036,0.000790144971878205,0.00162364888932863,-4.33627324700635e-05,0,0.000790144971878205
0.7408,0.000790271710316456,0.000790273553694633,0.00162377751371921,-4.32340980601423e-05,0,0.000790273553694633
0.7416,0.00079039904395326,0.000790400846280214,0.00162390484245355,-4.31067594494925e-05,0,0.000790400846280214
0.7424,0.000790525087423302,0.000790526850083275,0.00162403088109217,-4.29807110769845e-05,0,
0.7424,,,,,,0.000790526850083275
0.7432,0.000790649846372362,0.00079065157087215,0.00162415563528049,-4.28559472965097e-05,0,
0.7432,,,,,,0.00079065157087215
0.744,0.000790773326520522,0.000790775014487451,0.00162427911073816,-4.27324623876096e-05,0,0.000790775014487451
0.7448,0.000790895533651527,0.000790897186831173,0.00162440131324846,-4.26102505661139e-05,0,0.000790897186831173
0.7456,0.00079101647360216,0.000791018093855798,0.00162452224864764,-4.24893059947687e-05,0,0.000791018093855798
0.7464,0.000791136152251609,0.000791137741553395,0.00162464192281436,-4.23696227938738e-05,0,
0.7464,,,,,,0.000791137741553395
0.7472,0.000791254575510836,0.000791256135944728,0.00162476034165897,-4.22511950519118e-05,0,
0.7472,,,,,,0.000791256135944728
0.748,0.000791371749311949,0.000791373283068358,0.00162487751111295,-4.21340168361823e-05,0,0.000791373283068358
0.7488,0.000791487679597567,0.000791489188969746,0.00162499343711826,-4.2018082203436e-05,0,0.000791489188969746
0.7496,0.000791602372310191,0.000791603859690355,0.00162510812561671,-4.19033852105053e-05,0,0.000791603859690355
0.7504,0.000791715833381575,0.000791717301256757,0.00162522158265595,-4.17899199249392e-05,0,
0.7504,,,,,,0.000791717301256757
0.7512,0.000791828103368746,0.000791829522474071,0.00162533384860195,-4.16776459056321e-05,0,
0.7512,,,,,,0.000791829522474071
0.752,0.000791939166787304,0.000791940553174226,0.00162544490803751,-4.15665784459043e-05,0,0.000791940553174226
0.7528,0.00079204902803773,0.000792050381593913,0.00162555476537222,-4.14567132124736e-05,0,0.000792050381593913
0.7536,0.000792157694465553,0.0007921590149453,0.00162566342795098,-4.13480428689335e-05,0,0.0007921590149453
0.7544,0.000792265173467114,0.000792266460479861,0.0016257709031695,-4.12405600183174e-05,0,
0.7544,,,,,,0.000792266460479861
0.7552,0.000792371472482662,0.000792372725481215,0.00162587719846734,-4.11342572197252e-05,0,0.000792372725481215
0.756,0.000792476598989455,0.000792477817257985,0.00162598232132108,-4.10291269952272e-05,0,0.000792477817257985
0.7568,0.000792580560494854,0.000792581743136638,0.00162608627923734,-4.09251618367665e-05,0,0.000792581743136638
0.7576,0.000792683364529425,0.000792684510454337,0.00162618907974597,-4.08223542130623e-05,0,0.000792684510454337
0.7584,0.000792785018640031,0.000792786126551789,0.00162629073039308,-4.07206965765152e-05,0,
0.7584,,,,,,0.000792786126551789
0.7592,0.000792885530382938,0.000792886598766091,0.00162639123873416,-4.06201813701092e-05,0,0.000792886598766091
0.76,0.000792984907316904,0.000792985934423582,0.00162649061232718,-4.05208010343145e-05,0,0.000792985934423582
0.7608,0.000793083156996285,0.000793084140832687,0.00162658885872571,-4.04225480139922e-05,0,0.000793084140832687
0.7616,0.000793180286964126,0.000793181225276768,0.00162668598547197,-4.03254147652968e-05,0,0.000793181225276768
0.7624,0.000793276304745264,0.000793277209085283,0.00162678200008998,-4.022939376258e-05,0,
0.7624,,,,,,0.000793277209085283
0.7632,0.000793371217839422,0.00079337209831823,0.0016268769101126,-4.01344775052934e-05,0,0.00079337209831823
0.764,0.000793465045786328,0.00079346589488333,0.00162697073505309,-4.00406464868454e-05,0,0.00079346589488333
0.7648,0.000793557799301296,0.000793558607007254,0.00162706348559274,-3.99478899654627e-05,0,0.000793558607007254
0.7656,0.000793649477103305,0.000793650242943226,0.00162715516047634,-3.98562091881425e-05,0,
0.7656,,,,,,0.000793650242943226
0.7664,0.000793740087359519,0.000793740810966834,0.00162724576787026,-3.97655960135194e-05,0,
0.7664,,,,,,0.000793740810966834
0.7672,0.000793829638234406,0.000793830319371829,0.00162733531593816,-3.96760422763342e-05,0,0.000793830319371829
0.768,0.000793918137884526,0.000793918776465929,0.0016274238128358,-3.95875398192278e-05,0,0.000793918776465929
0.7688,0.00079400559445332,0.000794006190566623,0.00162751126670581,-3.95000804979533e-05,0,0.000794006190566623
0.7696,0.000794092016065898,0.000794092569996975,0.00162759768567248,-3.94136561865886e-05,0,
0.7696,,,,,,0.000794092569996975
0.7704,0.00079417741082383,0.000794177923081428,0.00162768307783655,-3.93282587827473e-05,0,
0.7704,,,,,,0.000794177923081428
0.7712,0.000794261786799935,0.000794262258141605,0.00162776745127004,-3.92438802127886e-05,0,0.000794262258141605
0.772,0.000794345152033067,0.000794345583492115,0.00162785081401095,-3.91605124370342e-05,0,0.000794345583492115
0.7728,0.000794427514522908,0.000794427908511234,0.00162793317405814,-3.90781474549729e-05,0,0.000794427908511234
0.7736,0.000794508882224756,0.000794509245666898,0.00162801453936608,-3.89967773104779e-05,0,
0.7736,,,,,,0.000794509245666898
0.7744,0.000794589263044312,0.000794589599879814,0.00162809491783964,-3.89163940970156e-05,0,
0.7744,,,,,,0.000794589599879814
0.7752,0.000794668664832473,0.000794668979680059,0.00162817431732888,-3.88369899628567e-05,0,0.000794668979680059
0.776,0.000794747095380117,0.000794747393592536,0.00162825274563191,-3.87585571162906e-05,0,0.000794747393592536
